ACCOUNTANT GENERAL’S DEPARTMENT,,,,,,,
"PRINTERS - IN - STOCK as at December 16, 2022",,,,,,,
,,,,,,,
,NAME OF PRINTER,INK #,SECTION,FLOOR,NAME,SERIAL #,REMARKS
1,HP Officejet PRO 7740 Series,HP 954,Admin,3,Accountant General/Matthew Branford,CN18R7518H,
2,HP Laserjet 500 Color M551,CE-507A/400A,Admin,3,Accountant General/Matthew Branford,CNBCD9K1RZ,
3,HP Officejet PRO 8720,HP 954,Admin,3,AG Secretary/Laverna Thompson,CN66TDK1MJ,
4,HP Officejet PRO 9020 Series,HP 964,Admin,3,Assistant Accountant General Admin/Lois Regis,TH146860WZ,
5,HP Officejet PRO 8710,HP 954,Admin/Human Resource,3,Human Resource Officer/Jana Louis-Fernand,CN891BW0GQ,
6,HP Officejet PRO 9020 Series,HP 964,Admin/Accounts,3,Budget & Finance (Admin Accounts)/Vernet Louisy,TH1AK860YC,
7,HP Deskjet PRO 2135,HP 664 Tricolor   HP 664 Black,Admin Support,3,Senior Executive Officer/Cristal Nelson,F5S28-80028,
8,HP Officejet PRO 7740 Series,HP 954,Admin,3,Admin General Area,CN116552R7,
,,,,,,,
9,HP Laserjet  PRO M227 fdw,32A,Financial Reporting & Research,2,Assistant Accountant General Accounts/Emrand Matthew,VNB3C15141,
10,HP Officejet PRO 9020 Series,HP 964,Reconciliation,2,Reconciliation Supervisor/Peron Gustave (Accounts),TH1AK860ZQ,
11,Xerox Workcentre 5325,5325,Financial Reporting & Research,2,Financial Reporting & Research General Area (Accounts),3329298093,
,,,,,,,
12,HP Deskjet 7740 Series,HP 954,Funds Management & Payments,1,Assistant Accountant General Funds/Verne Aimable,CN186750H5,
13,Xerox Phaser 6500,6500/6505,Admin,1,Deputy Accountant General/Marie Alexander-Nantonjames,3160058829,
14,HP Officejet PRO 7740 Series,HP 954,Revenue Administration & Collection (Audit),1,Assistant Accountant General Audit/Sheran James,CN186750G9,
15,Kyocera - FS - 1120D,TK-162,Investments & Securities (Funds),1,Investments & Securities Supervisor/Shanel Amorsingh,Q5X0608348,
16,HP Officejet PRO 7740 Series,HP 954,Verifications (Audit),1,Verifications Supervisor/Kendal Edward,CN21F75083,
17,HP Laserjet PRO M227 fdw,HP 32A,Field Audit,1,Field Audit Supervisor,VNB3C15454,
18,Xerox Versalink B605,B600/B605/610/615,Verifications (Audit),1,Verifications General Area (Audit),3399432927,
19,HP Deskjet Plus 6475,667 Tricolor/667 Black,Payroll,1,Payroll Supervisor/Melisa Andrew,TH17CBH0PX,
20,Xerox Versalink B605,B600/B605/610/615,Payroll,1,Payroll/Supervisor Office,3940653265,
21,Kyocera - FS - 2020D,TK-342,Payroll,1,Payroll Enquiries/Monica Jn Charles,XVH0715980,
22,Xerox Phaser 6500,6500/6505,Payroll,1,Gratuities Officer,3160059442,
,,,,,,,
23,HP Color Laserjet PRO MFP M283 fdw,HP 206A,Cash,Ground Floor,Cash Supervisor/Hesta Eudovic,VNBRP4T76M,
24,Xerox Phaser 3260,3260,Cash,Ground Floor,Bank Clerk/Shakim Emmanuel,K7A226787,
25,HP Laserjet PRO M402 n,M402 MICR,Cash,Ground Floor,Cheque Production Officer/Jay Cadette,PHBHK96783,Cheque Printer
26,Xerox Versalink c405,C400/405,Cash,Ground Floor,Cash General Area,3359159276,
,,,,,,,
27,HP Laserjet 1536 dnf MFP,78A (CE278A),Dennery Sub-Office,Dennery Sub-Office,Dennery Sub-Office,CNC9C6XCD9,
28,Xerox Phaser 3260,3260,Dennery Sub-Office,Dennery Sub-Office,Dennery Sub-Office,K7A227968,
,,,,,,,
29,Xerox Phaser 3260,3260,Anse La Raye Sub-Office,Anse La Raye Sub-Office,Anse La Raye Sub-Office,K7A226891,
30,HP Officejet PRO 8710,HP 954,Anse La Raye Sub-Office,Anse La Raye Sub-Office,Anse La Raye Sub-Office,CN7C4BT0QK,
,,,,,,,
31,Epson WF-2540,Epson 200,Vieux-Fort Sub-Office,Vieux-Fort Sub-Office,Vieux-Fort Sub-Office,QKEY654464,
32,Xerox Phaser 3260,3260,Vieux-Fort Sub-Office,Vieux-Fort Sub-Office,Vieux-Fort Sub-Office,K7A226799,
33,HP Laserjet PRO M12W,HP 79A,Vieux-Fort Sub-Office,Vieux-Fort Sub-Office,Vieux-Fort Sub-Office,BNB6Q09690,
34,HP Laserjet PRO M12W,HP 79A,Vieux-Fort Sub-Office,Vieux-Fort Sub-Office,Vieux-Fort Sub-Office,BNB6Q09684,
35,HP Laserjet PRO M404 n,MICR 58A (CF258A-001),Vieux-Fort Sub-Office,Vieux-Fort Sub-Office,Vieux-Fort Sub-Office,VNQSC06528,Cheque Printer
,,,,,,,
36,HP Laserjet M1212 nf MFP,CE 285A,Micoud Sub-Office,Micoud Sub-Office,Micoud Sub-Office,,
37,Xerox Phaser 3260,3260,Micoud Sub-Office,Micoud Sub-Office,Micoud Sub-Office,,
,,,,,,,
38,HP Laserjet Pro MFP M227 fdw,HP 30A/32A,Soufriere Sub-Office,Soufriere Sub-Office,Soufriere Sub-Office,VNB3M02647,
39,HP Laserjet PRO M12W,HP 79A,Soufriere Sub-Office,Soufriere Sub-Office,Soufriere Sub-Office,VNB6Q09724,
40,Xerox Phaser 3260,3260,Soufriere Sub-Office,Soufriere Sub-Office,Soufriere Sub-Office,K7A226710,Out of Order
41,HP Laserjet PRO M404 n,MICR 58A (CF258A-001),Soufriere Sub-Office,Soufriere Sub-Office,Soufriere Sub-Office,PHBC506515,Cheque Printer
,,,,,,,